,Date,Store ID,Product ID,Units Sold,Sales Amount,Discount Applied,Customer Segment,Location,Payment Method,Employee ID,Promotion Applied
0,2022-04-03,S001,P001,59.0,2340.06,4.9,Regular,North,Online,E026,TRUE
4,2018-09-11,S005,P005,45.0,1902.83,14.59,New,East,Online,E013,FALSE
16,2024-09-06,S006,P009,29.0,996.41,3.06,Regular,East,Online,E029,TRUE
17,2015-03-01,S005,P006,56.0,1654.48,2.24,Premium,South,Online,E019,FALSE
19,2023-03-08,S002,P003,21.0,764.19,18.94,Regular,North,Cash,E005,TRUE
23,2022-03-07,S004,P004,21.0,662.96,14.47,New,West,Cash,E009,FALSE
28,2019-01-07,S001,P003,37.0,930.88,19.71,Premium,South,Card,E043,TRUE
30,2023-02-04,S005,P001,37.0,1477.0,1.14,New,South,Card,E046,FALSE
33,2017-04-12,S002,P0011,28.0,1082.13,4.77,Premium,West,Card,E005,TRUE
34,2023-07-06,S001,P001,66.0,1869.87,19.97,Regular,East,Card,E029,TRUE
40,2015-09-02,S001,P002,64.0,3059.33,13.82,Regular,West,Card,E033,FALSE
54,2022-05-02,S005,P006,70.0,961.48,19.04,Regular,West,Cash,E043,TRUE
55,2015-11-04,S001,P004,68.0,3356.31,12.23,Regular,North,Online,E043,FALSE
57,2024-05-12,S001,P0013,43.0,1161.25,3.52,New,South,Cash,E011,TRUE
58,2024-06-07,S001,P008,56.0,858.68,9.29,New,West,Card,E042,FALSE
60,2023-05-05,S004,P008,40.0,814.71,4.94,New,North,Online,E003,FALSE
61,2017-06-09,S003,P008,46.0,602.57,5.71,Premium,West,Card,E037,FALSE
62,2016-09-09,S002,P007,27.0,1019.47,14.13,Regular,East,Online,E042,TRUE
66,2018-08-10,S006,P0011,48.0,2012.43,14.48,Premium,North,Cash,E049,FALSE
67,2019-02-06,S005,P0010,70.0,2556.4,1.68,Premium,South,Cash,E022,FALSE
68,2019-02-04,S003,P004,57.0,1606.71,6.75,Premium,North,Online,E028,FALSE
69,2024-12-05,S001,P008,37.0,398.69,10.79,Premium,North,Online,E007,FALSE
71,2017-11-06,S004,P0012,80.0,1619.98,7.38,New,East,Card,E007,TRUE
72,2024-09-03,S002,P005,49.0,701.87,0.51,Premium,North,Cash,E017,FALSE
73,2023-07-01,S002,P002,81.0,2728.4,16.61,Regular,North,Cash,E015,FALSE
75,2022-06-04,S003,P001,66.0,2902.88,16.45,Regular,West,Card,E048,FALSE
77,2020-03-06,S004,P007,44.0,1893.29,11.85,Premium,East,Online,E036,FALSE
80,2015-11-02,S005,P004,45.0,604.1,14.4,Premium,South,Cash,E037,FALSE
83,2018-09-06,S003,P004,39.0,578.22,3.85,Regular,West,Cash,E024,FALSE
86,2018-11-04,S006,P003,68.0,2415.01,15.06,Regular,West,Online,E050,FALSE
87,2019-10-12,S003,P003,56.0,2722.71,5.05,Premium,North,Card,E044,TRUE
89,2021-04-04,S004,P0010,60.0,2030.7,12.37,New,East,Card,E045,TRUE
90,2021-07-08,S004,P005,51.0,1670.0,1.2,New,North,Cash,E033,FALSE
92,2020-08-04,S003,P001,35.0,674.07,14.14,New,West,Cash,E023,TRUE
97,2021-01-08,S001,P0013,55.0,2029.02,5.39,Regular,East,Card,E027,FALSE
99,2018-08-08,S006,P002,45.0,1993.92,6.6,New,West,Online,E008,TRUE
101,2024-01-04,S001,P0011,41.0,1835.76,9.24,Regular,South,Online,E010,TRUE
102,2022-05-01,S004,P0013,43.0,518.77,5.34,Regular,South,Online,E023,FALSE
103,2016-12-05,S001,P0011,33.0,-1133.71,4.79,Regular,West,Cash,E020,TRUE
104,2017-09-07,S001,P008,46.0,2202.59,12.95,Regular,East,Online,E022,FALSE
106,2020-12-09,S006,P0015,87.0,1345.05,1.4,Premium,East,Card,E014,TRUE
107,2015-11-01,S003,P0012,53.0,1162.94,11.74,New,South,Cash,E034,FALSE
110,2022-11-06,S006,P003,11.0,327.94,0.74,New,West,Cash,E031,FALSE
112,2015-03-11,S004,P0013,51.0,2487.18,6.77,New,South,Card,E029,TRUE
118,2015-08-02,S004,P0015,72.0,1548.38,10.93,Regular,North,Cash,E020,FALSE
119,2022-02-03,S004,P0012,65.0,1300.26,16.91,Regular,South,Online,E003,TRUE
120,2019-12-04,S005,P006,49.451219512195124,2144.51,119.85,Premium,North,Card,E046,TRUE
124,2021-01-07,S003,P0012,61.0,930.64,18.19,Premium,South,Card,E042,TRUE
128,2021-06-01,S001,P008,51.0,1261.91,14.98,Premium,South,Cash,E048,TRUE
131,2020-10-07,S001,P002,51.0,988.99,10.75,Premium,South,Online,E012,TRUE
134,2021-08-02,S006,P006,31.0,385.08,5.52,Regular,South,Online,E022,TRUE
136,2015-09-10,S005,P004,34.0,1137.48,16.26,Regular,East,Cash,E028,FALSE
137,2015-12-01,S003,P0014,43.0,2122.53,19.75,New,East,Online,E030,FALSE
141,2015-07-09,S004,P0014,76.0,1980.92,13.72,Premium,West,Cash,E012,TRUE
142,2018-12-08,S005,P003,17.0,214.66,5.5,New,North,Card,E012,TRUE
143,2021-12-09,S005,P005,53.0,1491.88,12.11,Regular,East,Online,E041,TRUE
144,2024-04-11,S005,P0012,55.0,2454.08,8.6,Regular,West,Online,E043,TRUE
145,2023-08-03,S001,P006,65.0,1759.59,13.3,Premium,East,Cash,E028,TRUE
146,2016-09-01,S001,P002,25.0,681.88,14.89,Premium,West,Online,E026,FALSE
150,2023-10-08,S005,P0010,55.0,2034.95,11.13,New,West,Cash,E013,FALSE
151,2017-08-01,S003,P0012,49.451219512195124,2267.8,18.43,Premium,South,Cash,E029,FALSE
152,2016-04-08,S006,P0011,36.0,1759.41,1.84,New,West,Cash,E038,TRUE
154,2021-05-12,S001,P0011,55.0,729.48,8.86,Premium,South,Card,E025,TRUE
157,2017-12-11,S003,P006,59.0,873.16,9.95,Premium,West,Cash,E014,FALSE
158,2020-11-08,S005,P0014,26.0,-954.77,107.08,Premium,North,Cash,E014,FALSE
162,2015-09-11,S005,P0011,73.0,1062.96,10.2,Premium,West,Card,E005,TRUE
164,2023-01-09,S006,P008,69.0,1970.51,11.27,New,East,Online,E007,TRUE
166,2023-06-12,S003,P0010,66.0,-808.29,10.15,Premium,East,Card,E012,FALSE
169,2016-09-09,S001,P008,34.0,480.76,17.98,Premium,East,Cash,E013,TRUE
170,2015-10-06,S002,P0012,32.0,880.33,8.79,New,North,Card,E030,TRUE
171,2019-06-05,S004,P0013,33.0,776.64,11.96,New,South,Online,E008,FALSE
172,2022-10-08,S004,P005,48.0,963.83,17.03,New,North,Cash,E017,FALSE
173,2016-02-08,S003,P005,56.0,2727.64,13.97,Premium,East,Online,E043,TRUE
174,2021-08-04,S004,P0011,55.0,2291.66,16.26,New,West,Online,E032,TRUE
176,2023-05-08,S004,P004,50.0,953.09,2.75,Regular,North,Card,E041,FALSE
182,2022-11-03,S004,P0014,28.0,695.76,18.69,New,East,Online,E038,FALSE
184,2024-02-12,S003,P0015,45.0,498.01,1.07,New,South,Cash,E023,TRUE
185,2017-08-07,S001,P006,64.0,3022.91,116.78,New,South,Online,E023,FALSE
189,2021-10-09,S005,P001,19.0,670.29,11.5,New,South,Card,E044,FALSE
190,2017-12-09,S005,P007,41.0,717.19,13.36,New,West,Cash,E046,TRUE
191,2020-09-09,S005,P009,67.0,724.5,17.47,Regular,South,Cash,E020,TRUE
192,2015-08-03,S003,P0013,54.0,685.93,4.82,New,East,Card,E040,TRUE
202,2016-07-08,S005,P0011,71.0,2928.93,0.7,Regular,North,Card,E012,FALSE
203,2021-12-05,S001,P0010,71.0,1145.76,9.0,Premium,West,Card,E024,TRUE
204,2020-08-12,S003,P007,49.451219512195124,496.66,5.57,Regular,East,Cash,E045,TRUE
209,2023-12-11,S004,P001,127.0,3103.35,11.45,Premium,North,Online,E039,TRUE
212,2021-08-03,S006,P0010,69.0,1192.22,19.33,Premium,North,Online,E025,FALSE
214,2018-09-03,S001,P005,43.0,767.64,19.13,Premium,West,Card,E012,FALSE
224,2020-11-04,S003,P009,40.0,413.08,2.15,Regular,East,Card,E019,FALSE
225,2019-07-02,S001,P007,71.0,855.29,11.24,Premium,West,Card,E009,TRUE
228,2015-09-06,S002,P0012,35.0,816.26,9.47,Premium,South,Online,E029,TRUE
234,2016-12-09,S004,P0012,92.0,1670.32,10.04,New,North,Cash,E009,TRUE
237,2020-06-06,S002,P004,53.0,1121.49,5.97,Premium,North,Cash,E036,FALSE
239,2019-05-04,S004,P0014,67.0,1594.96,15.46,Regular,West,Card,E042,TRUE
242,2017-11-08,S001,P002,60.0,1591.92,14.35,Regular,North,Online,E044,FALSE
243,2016-08-10,S004,P0011,67.0,3175.89,17.57,Premium,South,Online,E032,TRUE
245,2015-02-06,S002,P007,43.0,1947.46,3.52,Regular,South,Online,E046,TRUE
247,2022-11-03,S005,P009,36.0,1071.23,18.77,New,East,Card,E032,FALSE
